nan nan
-122.753402	48.993021
-122.756698	48.991778
-122.760901	48.991609
-122.763702	48.99038
-122.764898	48.99099
-122.7657	48.99104
-122.766901	48.992072
-122.762602	48.993841
-122.7624	48.994442
-122.761603	48.995189
-122.760099	48.996431
-122.758499	48.99699
-122.757798	48.997008
-122.757399	48.997311
-122.757101	48.997219
-122.756602	48.996981
-122.756001	48.996921
-122.7548	48.99705
-122.754599	48.997279
-122.756501	49.00007
-122.7586	49.002413
-122.759402	49.00338
-122.763202	49.005928
-122.7668	49.00805
nan nan
-122.9701	48.785229
-122.9674	48.78456
-122.965401	48.784331
-122.965901	48.783648
-122.969	48.783538
-122.970402	48.78407
-122.970998	48.785
-122.9701	48.785229
nan nan
-122.942501	48.78655
-122.943501	48.78655
-122.944202	48.78698
-122.944802	48.787031
-122.945701	48.786829
-122.946498	48.786151
-122.9467	48.785999
-122.947003	48.785999
-122.948002	48.786142
-122.948799	48.785601
-122.949702	48.785211
-122.9511	48.785161
-122.952301	48.7855
-122.953099	48.78583
-122.955198	48.78583
-122.956601	48.785821
-122.959099	48.78654
-122.9598	48.786838
-122.9609	48.786829
-122.962202	48.78732
-122.963398	48.787462
-122.964498	48.787512
-122.965598	48.788232
-122.9663	48.78814
-122.967799	48.788282
-122.969	48.788571
-122.969398	48.78886
-122.970801	48.789148
-122.971598	48.788951
-122.971598	48.788649
-122.9718	48.788172
-122.970599	48.787783
-122.969802	48.7872
-122.969302	48.78666
-122.9669	48.786229
-122.965502	48.785651
-122.964498	48.78511
-122.964301	48.783891
-122.961501	48.783121
-122.960799	48.78308
-122.959598	48.783231
-122.958498	48.783038
-122.957802	48.782699
-122.956899	48.782699
-122.956802	48.782351
-122.956899	48.782062
-122.953003	48.781439
-122.949198	48.781159
-122.946801	48.781952
-122.945398	48.782003
-122.9434	48.782988
-122.941003	48.784459
-122.941003	48.784941
-122.940402	48.785532
-122.9413	48.785532
-122.942002	48.785239
-122.943299	48.786059
-122.942501	48.78655
nan nan
-122.583999	48.788658
-122.588102	48.78765
-122.587602	48.78704
-122.587602	48.785569
-122.587602	48.784611
-122.5873	48.783951
-122.5863	48.783602
-122.583802	48.783648
-122.582299	48.783359
-122.581103	48.782979
-122.578302	48.781031
-122.5775	48.780559
-122.577	48.780559
-122.576798	48.780902
-122.577101	48.781122
-122.577399	48.781549
-122.577399	48.78203
-122.577202	48.782759
-122.577	48.78308
-122.577298	48.783538
-122.578302	48.784372
-122.580002	48.785129
-122.580901	48.785321
-122.5813	48.785848
-122.581799	48.78677
-122.582601	48.787819
-122.5835	48.788488
-122.583999	48.788658
nan nan
-122.582102	48.778391
-122.582102	48.779101
-122.582601	48.779582
-122.583298	48.780142
-122.583399	48.78065
-122.583601	48.781292
-122.5846	48.781938
-122.584999	48.782401
-122.585599	48.782539
-122.5868	48.782928
-122.587501	48.783098
-122.587799	48.782961
-122.588102	48.782539
