nan nan
-122.990002	46.135258
-122.997042	46.136725
-123.00467	46.138192
-123.01259	46.139659
-123.019337	46.142006
-123.026084	46.144646
-123.031072	46.147579
-123.036939	46.150219
-123.041632	46.154033
-123.046326	46.15726
-123.05014	46.16166
-123.054247	46.166354
-123.056887	46.170461
-123.06158	46.174275
-123.066567	46.178381
-123.071261	46.181022
-123.077128	46.183955
-123.082995	46.186595
-123.088862	46.189529
-123.098543	46.189822
-123.106757	46.188356
-123.113504	46.186302
-123.122598	46.185715
-123.130225	46.188062
-123.138146	46.189529
-123.144893	46.191582
-123.15076	46.194516
-123.163668	46.195396
nan nan
-122.096151	43.418797
-122.103778	43.420557
-122.110232	43.423197
-122.116686	43.425544
-122.123433	43.427891
-122.129593	43.429944
-122.136341	43.432291
-122.142794	43.434931
-122.148368	43.437278
-122.155115	43.439918
-122.160689	43.442265
-122.165969	43.444905
-122.171543	43.448132
-122.177117	43.450772
-122.182691	43.453706
-122.188264	43.456346
-122.193838	43.459573
-122.199412	43.4628
-122.204105	43.46544
-122.209679	43.468667
-122.21408	43.471894
-122.219653	43.475414
-122.224347	43.478348
-122.229921	43.481868
-122.233734	43.485682
-122.238135	43.488322
-122.243708	43.491549
-122.249282	43.494776
-122.253976	43.497416
-122.259549	43.501229
-122.26571	43.503869
-122.272457	43.506216
-122.279204	43.50739
-122.287418	43.50827
-122.296805	43.508563
-122.305606	43.507976
-122.314113	43.50739
-122.320861	43.50563
-122.327608	43.503869
-122.335235	43.501816
-122.341982	43.500643
-122.349316	43.499469
-122.358117	43.498296
-122.36545	43.497709
-122.375131	43.497709
-122.381585	43.500056
-122.387159	43.502696
-122.391559	43.50651
-122.395666	43.510617
-122.399186	43.514724
-122.402706	43.518831
-122.40652	43.522938
-122.41004	43.527338
-122.412387	43.533205
-122.414147	43.538192
-122.415907	43.543766
-122.417374	43.549046
-122.419428	43.55462
-122.422068	43.559607
-122.423535	43.564887
-122.425295	43.570461
-122.426175	43.576621
-122.426761	43.582782
-122.428228	43.589236
-122.429108	43.595396
-122.430868	43.601263
-122.430575	43.606837
-122.429402	43.613584
-122.429108	43.620625
-122.427935	43.626785
-122.425001	43.631479
-122.422068	43.636172
-122.418841	43.640866
-122.415907	43.646146
-122.413854	43.65084
-122.41092	43.656414
-122.407693	43.660227
-122.40564	43.665801
-122.403586	43.671081
-122.401533	43.676655
-122.398306	43.681349
-122.396253	43.686923
-122.396253	43.69367
-122.396546	43.700417
-122.398306	43.705991
-122.40036	43.710978
-122.402706	43.715671
-122.404467	43.720658
-122.407987	43.724765
-122.4118	43.729459
-122.415614	43.732979
-122.420014	43.7365
-122.425588	43.739433
-122.432335	43.741487
-122.439669	43.742953
-122.44847	43.74442
-122.455804	43.7453
-122.465191	43.745594
-122.474578	43.745887
-122.481325	43.747647
-122.486019	43.751461
-122.488659	43.756448
-122.490419	43.761728
-122.492179	43.767302
-122.49482	43.771995
-122.49746	43.777569
-122.49922	43.782556
-122.50274	43.786663
-122.507434	43.79077
-122.511248	43.794877
-122.515648	43.798397
-122.520342	43.801331
-122.525915	43.804851
-122.531489	43.807491
-122.537356	43.809838
-122.543517	43.812478
-122.550264	43.815412
-122.555837	43.817759
-122.561411	43.820692
-122.566105	43.823919
-122.571679	43.826559
